LGA Name,Facility Name,Suburb,Postal Code,Latitude,Longitude,Sports Played,Courts/Fields Present,Field/Surface Type,Full Address
East Gippsland Shire Council,A.J Freeman Reserve,PAYNESVILLE,3880,-37.913402,147.715993,Australian Rules Football,1,Grass,"59 Main Road, PAYNESVILLE 3880"
East Gippsland Shire Council,Bairnsdale City Oval,BAIRNSDALE,3875,-37.832571,147.624434,Australian Rules Football,1,Grass,"20 MacArthur Street, BAIRNSDALE 3875"
East Gippsland Shire Council,Benambra Oval,BENAMBRA,3900,-36.943801,147.699706,Australian Rules Football,1,Grass,"32 Tip Road, BENAMBRA 3900"
East Gippsland Shire Council,Bruthen recreation reserve,BRUTHEN,3885,-37.711478,147.834179,Australian Rules Football,1,Grass,"10 Bruthan-Nowa Nowa Road, BRUTHEN 3885"
East Gippsland Shire Council,Lindenow Recreation reserve,LINDENOW,3865,-37.802093,147.45433,Australian Rules Football,1,Grass,"107 Hoyt Street, LINDENOW 3865"
East Gippsland Shire Council,Lindenow South Oval,LINDENOW SOUTH,3875,-37.832682,147.430423,Australian Rules Football,1,Grass,"15 Fernbank-Lindenow South Road, LINDENOW SOUTH 3875"
East Gippsland Shire Council,Lucknow Recreation Reserve,LUCKNOW,3875,-37.813354,147.649777,Australian Rules Football,1,Grass,"64 Great Alpine  Road, LUCKNOW 3875"
East Gippsland Shire Council,Swan Reach Recreation Reserve,SWAN REACH,3903,-37.824196,147.859134,Australian Rules Football,1,Grass,"30 Duffy Street, SWAN REACH 3903"
East Gippsland Shire Council,West Bairnsdale Oval,BAIRNSDALE,3875,-37.825706,147.608127,Australian Rules Football,1,Grass,"52 Anderson Street, BAIRNSDALE 3875"
East Gippsland Shire Council,Mallacoota Halls & Recreation Reserve,MALLACOOTA,3892,-37.559152,149.757183,Basketball,1,Wooden Gymnasium,"102 Betka Road, MALLACOOTA 3892"
East Gippsland Shire Council,West Bairnsdale Oval,BAIRNSDALE,3875,-37.825706,147.608127,BMX,1,Dirt,"52 Anderson Street, BAIRNSDALE 3875"
East Gippsland Shire Council,A.J Freeman Reserve,PAYNESVILLE,3880,-37.913402,147.715993,Cricket,2,Synthetic Pitch,"59 Main Road, PAYNESVILLE 3880"
East Gippsland Shire Council,Bairnsdale City Oval,BAIRNSDALE,3875,-37.832571,147.624434,Cricket,2,Synthetic Pitch,"20 MacArthur Street, BAIRNSDALE 3875"
East Gippsland Shire Council,Benambra Oval,BENAMBRA,3900,-36.943801,147.699706,Cricket,1,Turf Pitch,"32 Tip Road, BENAMBRA 3900"
East Gippsland Shire Council,Bruthen recreation reserve,BRUTHEN,3885,-37.711478,147.834179,Cricket,1,Turf Pitch,"10 Bruthan-Nowa Nowa Road, BRUTHEN 3885"
East Gippsland Shire Council,Lindenow Recreation reserve,LINDENOW,3865,-37.802093,147.45433,Cricket,2,Synthetic Pitch,"107 Hoyt Street, LINDENOW 3865"
East Gippsland Shire Council,Lindenow South Oval,LINDENOW SOUTH,3875,-37.832682,147.430423,Cricket,1,Synthetic Pitch,"15 Fernbank-Lindenow South Road, LINDENOW SOUTH 3875"
East Gippsland Shire Council,Lucknow Recreation Reserve,LUCKNOW,3875,-37.813354,147.649777,Cricket,2,Synthetic Pitch,"64 Great Alpine  Road, LUCKNOW 3875"
East Gippsland Shire Council,Mallacoota Halls & Recreation Reserve,MALLACOOTA,3892,-37.559152,149.757183,Cricket,1,Turf Pitch,"102 Betka Road, MALLACOOTA 3892"
East Gippsland Shire Council,Orbost Recreation Reserve,ORBOST,3888,-37.70514,148.456701,Cricket,1,Turf Pitch,"24 Gladstone Street, ORBOST 3888"
East Gippsland Shire Council,West Bairnsdale Oval,BAIRNSDALE,3875,-37.825706,147.608127,Cricket,1,Synthetic Pitch,"52 Anderson Street, BAIRNSDALE 3875"
East Gippsland Shire Council,Goose Gully Golf,BAIRNSDALE,3875,-37.801002,147.645942,Golf,1,9 Hole Course - Public,"90 Balfours Road, BAIRNSDALE 3875"
East Gippsland Shire Council,Lindenow Bowling Club,LINDENOW,3865,-37.802093,147.45433,Lawn Bowls,1,Grass,"107 Hoyt Street, LINDENOW 3865"
East Gippsland Shire Council,Orbost Lawn Bowls,ORBOST,3888,-37.70514,148.456701,Lawn Bowls,2,Grass,"24 Gladstone Street, ORBOST 3888"
East Gippsland Shire Council,Paynesville Bowling Club,PAYNESVILLE,3880,-37.913402,147.715993,Lawn Bowls,3,Grass,"11-17 Ashley Street, PAYNESVILLE 3880"
East Gippsland Shire Council,A.J Freeman Reserve,PAYNESVILLE,3880,-37.913402,147.715993,Netball,1,Asphalt,"59 Main Road, PAYNESVILLE 3880"
East Gippsland Shire Council,Bairnsdale City Oval,BAIRNSDALE,3875,-37.832571,147.624434,Netball,2,Asphalt,"20 MacArthur Street, BAIRNSDALE 3875"
East Gippsland Shire Council,Bruthen recreation reserve,BRUTHEN,3885,-37.711478,147.834179,Netball,1,Asphalt,"10 Bruthan-Nowa Nowa Road, BRUTHEN 3885"
East Gippsland Shire Council,Lindenow Recreation reserve,LINDENOW,3865,-37.802093,147.45433,Netball,1,Asphalt,"107 Hoyt Street, LINDENOW 3865"
East Gippsland Shire Council,Lindenow South Oval,LINDENOW SOUTH,3875,-37.832682,147.430423,Netball,1,Asphalt,"15 Fernbank-Lindenow South Road, LINDENOW SOUTH 3875"
East Gippsland Shire Council,Lucknow Recreation Reserve,LUCKNOW,3875,-37.813354,147.649777,Netball,2,Plexipave,"64 Great Alpine  Road, LUCKNOW 3875"
East Gippsland Shire Council,Mallacoota Halls & Recreation Reserve,MALLACOOTA,3892,-37.559152,149.757183,Netball,1,Concrete Pitch,"102 Betka Road, MALLACOOTA 3892"
East Gippsland Shire Council,Swan Reach Recreation Reserve,SWAN REACH,3903,-37.824196,147.859134,Netball,2,Asphalt,"30 Duffy Street, SWAN REACH 3903"
East Gippsland Shire Council,Lakes Squash and Movie Cinema,LAKES ENTRANCE,3909,-37.875184,147.995149,Squash / Racquetball,6,Hard Court,"52 Myer Street, LAKES ENTRANCE 3909"
East Gippsland Shire Council,Lakes Aquadome,LAKES ENTRANCE,3909,-37.86699,148.005838,Swimming,1,25m Pool - Indoor,"43 Palmers Road, LAKES ENTRANCE 3909"
East Gippsland Shire Council,Mallacoota Swimming Pool,MALLACOOTA,3892,-37.562064,149.753667,Swimming,1,Recreation / Play Water Space,"63 Betka Road, MALLACOOTA 3892"
East Gippsland Shire Council,Orbost Swimming Pool,ORBOST,3888,-37.70514,148.456701,Swimming,1,50m Pool - Outdoor,"24 Gladstone Street, ORBOST 3888"
East Gippsland Shire Council,A.J Freeman Reserve,PAYNESVILLE,3880,-37.913402,147.715993,Tennis (Outdoor),4,Hard Court,"59 Main Road, PAYNESVILLE 3880"
East Gippsland Shire Council,Benambra Oval,BENAMBRA,3900,-36.943801,147.699706,Tennis (Outdoor),2,Concrete,"32 Tip Road, BENAMBRA 3900"
East Gippsland Shire Council,Bruthen recreation reserve,BRUTHEN,3885,-37.711478,147.834179,Tennis (Outdoor),3,Hard Court,"10 Bruthan-Nowa Nowa Road, BRUTHEN 3885"
East Gippsland Shire Council,Lakes Aquadome,LAKES ENTRANCE,3909,-37.86699,148.005838,Tennis (Outdoor),10,"Artificial Turf, Asphalt","43 Palmers Road, LAKES ENTRANCE 3909"
East Gippsland Shire Council,Lindenow Recreation reserve,LINDENOW,3865,-37.802093,147.45433,Tennis (Outdoor),4,Hard Court,"107 Hoyt Street, LINDENOW 3865"
East Gippsland Shire Council,Lindenow South Oval,LINDENOW SOUTH,3875,-37.832682,147.430423,Tennis (Outdoor),2,Artificial Turf,"15 Fernbank-Lindenow South Road, LINDENOW SOUTH 3875"
East Gippsland Shire Council,Lucknow Recreation Reserve,LUCKNOW,3875,-37.813354,147.649777,Tennis (Outdoor),2,Plexipave,"64 Great Alpine  Road, LUCKNOW 3875"
East Gippsland Shire Council,Mallacoota Halls & Recreation Reserve,MALLACOOTA,3892,-37.559152,149.757183,Tennis (Outdoor),3,Synthetic Pitch,"102 Betka Road, MALLACOOTA 3892"
East Gippsland Shire Council,Marlo Tennis Couts,MARLO ,3888,-37.796527,148.533857,Tennis (Outdoor),3,"Asphalt, Plexipave","10 Jorgensen Street, MARLO  3888"
East Gippsland Shire Council,Orbost Recreation Reserve,ORBOST,3888,-37.70514,148.456701,Tennis (Outdoor),6,Artificial Turf,"24 Gladstone Street, ORBOST 3888"
East Gippsland Shire Council,Swan Reach Recreation Reserve,SWAN REACH,3903,-37.824196,147.859134,Tennis (Outdoor),2,Asphalt,"30 Duffy Street, SWAN REACH 3903"
South Gippsland Shire Council ,Foster Showgrounds Reserve,FOSTER,3960,-38.656528,146.205701,Australian Rules Football,1,Grass,"39 Station  Street, FOSTER 3960"
South Gippsland Shire Council ,Leongatha Recreation Reserve,LEONGATHA,3953,-38.468655,145.947975,Australian Rules Football,2,Grass,"52 Roughhead Street, LEONGATHA 3953"
South Gippsland Shire Council ,Foster Showgrounds Reserve,FOSTER,3960,-38.656528,146.205701,Basketball,1,Wooden Gymnasium,"39 Station  Street, FOSTER 3960"
South Gippsland Shire Council ,Mirboo North Secondary College,MIRBOO NORTH,3871,-38.401961,146.146844,Basketball,2,Wooden Gymnasium,"2 castle Street, MIRBOO NORTH 3871"
South Gippsland Shire Council,Poowong Sports Stadium,POOWONG,3988,-38.3422,145.764164,Basketball,1,Wooden Gymnasium,"6 Nyora Road, POOWONG 3988"
South Gippsland Shire Council ,Foster Showgrounds Reserve,FOSTER,3960,-38.656528,146.205701,Cricket,1,Synthetic Pitch,"39 Station  Street, FOSTER 3960"
South Gippsland Shire Council ,Leongatha Recreation Reserve,LEONGATHA,3953,-38.468655,145.947975,Cricket,1,Turf Pitch,"52 Roughhead Street, LEONGATHA 3953"
South Gippsland Shire Council ,Foster Showgrounds Reserve,FOSTER,3960,-38.656528,146.205701,Netball,2,Asphalt,"39 Station  Street, FOSTER 3960"
South Gippsland Shire Council ,Leongatha Recreation Reserve,LEONGATHA,3953,-38.468655,145.947975,Netball,8,Asphalt,"52 Roughhead Street, LEONGATHA 3953"
South Gippsland Shire Council,Leongatha North Tennis,LEONGATHA NORTH,3953,-38.419665,145.961775,Tennis (Outdoor),2,Asphalt,"10 Palmross Road, LEONGATHA NORTH 3953"
South Gippsland Shire Council ,Leongatha Recreation Reserve,LEONGATHA,3953,-38.468655,145.947975,Tennis (Outdoor),11,"Clay, Concrete","52 Roughhead Street, LEONGATHA 3953"
South Gippsland Shire Council,Sandy Point Tennis,SANY POINT,3959,-38.829597,146.12504,Tennis (Outdoor),2,Asphalt,"24 Ocean View Parade, SANY POINT 3959"
Wellington Shire Council,Gippsland Regional Sports Complex,SALE,3850,-38.086739,147.07139,Badminton,12,Synthetic,"116 Cobains Road, SALE 3850"
Wellington Shire Council,Gippsland Regional Sports Complex,SALE,3850,-38.086739,147.07139,Basketball,4,Synthetic,"116 Cobains Road, SALE 3850"
Wellington Shire Council,Gippsland Regional Sports Complex,SALE,3850,-38.086739,147.07139,Netball,12,Synthetic,"116 Cobains Road, SALE 3850"
Wellington Shire Council,Gippsland Regional Sports Complex,SALE,3850,-38.086739,147.07139,Netball (Indoor),4,Synthetic,"116 Cobains Road, SALE 3850"
